<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDRUB,60,20191213,150000,62.1676000,62.4219000,62.1164000,62.4216000,48570
USDRUB,60,20191213,160000,62.4199000,62.6478000,62.3690000,62.5746000,49820
USDRUB,60,20191213,170000,62.5746000,62.6945000,62.4587000,62.6235000,94082
USDRUB,60,20191213,180000,62.6551000,62.9418000,62.6013000,62.7270000,119932
USDRUB,60,20191213,190000,62.7270000,62.9075000,62.4120000,62.8784000,47848
USDRUB,60,20191213,200000,62.9005000,62.9190000,62.7593000,62.7960000,38625
USDRUB,60,20191213,210000,62.7960000,62.9138000,62.7940000,62.8921000,20905
USDRUB,60,20191213,220000,62.8874000,62.9057000,62.8210000,62.8690000,19522
USDRUB,60,20191213,230000,62.8734000,62.8860000,62.8150000,62.8589000,21113
USDRUB,60,20191214,000000,62.8580000,62.8950000,62.8110000,62.8692000,8428
USDRUB,60,20191214,010000,62.8692000,62.8925000,62.7004000,62.8335000,1573
USDRUB,60,20191214,020000,62.8179000,62.8401000,62.8160000,62.8392000,11
USDRUB,60,20191215,230000,62.8100000,62.8290000,62.8019000,62.8019000,11
USDRUB,60,20191216,000000,62.8166000,62.8279000,62.8166000,62.8279000,6
USDRUB,60,20191216,010000,62.8240000,62.8716000,62.8025000,62.8025000,16
USDRUB,60,20191216,020000,62.8463000,62.9501000,62.7506000,62.7992000,434
USDRUB,60,20191216,030000,62.8314000,62.8500000,62.7770000,62.8052000,178
USDRUB,60,20191216,040000,62.8050000,62.8828000,62.7500000,62.7939000,1152
USDRUB,60,20191216,050000,62.7605000,62.8630000,62.7500000,62.7900000,1144
USDRUB,60,20191216,060000,62.7946000,62.8630000,62.7500000,62.8500000,1702
USDRUB,60,20191216,070000,62.8504000,62.8504000,62.6342000,62.7800000,1822
USDRUB,60,20191216,080000,62.8098000,62.8133000,62.7610000,62.7800000,1280
USDRUB,60,20191216,090000,62.7800000,62.8012000,62.7140000,62.7431000,1729
USDRUB,60,20191216,100000,62.7495000,62.8347000,62.7150000,62.7824000,3046
USDRUB,60,20191216,110000,62.7824000,62.8601000,62.6990000,62.7373000,39257
USDRUB,60,20191216,120000,62.7364000,62.7857000,62.5923000,62.7210000,48002
USDRUB,60,20191216,130000,62.7297000,62.7590000,62.6431000,62.6815000,38579
USDRUB,60,20191216,140000,62.7317000,62.7400000,62.5839000,62.6526000,33116
USDRUB,60,20191216,150000,62.6526000,62.6773000,62.5654000,62.5903000,33465
USDRUB,60,20191216,160000,62.6429000,62.6720000,62.5670000,62.6234000,34265
USDRUB,60,20191216,170000,62.6446000,62.6604000,62.4969000,62.5470000,39928
USDRUB,60,20191216,180000,62.5566000,62.5709000,62.3976000,62.4455000,56899
USDRUB,60,20191216,190000,62.4575000,62.4709000,62.3090000,62.4239000,66775
USDRUB,60,20191216,200000,62.3912000,62.4920000,62.3522000,62.4858000,35462
USDRUB,60,20191216,210000,62.4375000,62.4920000,62.3710000,62.4378000,16354
USDRUB,60,20191216,220000,62.4378000,62.4424000,62.3500000,62.3998000,15564
USDRUB,60,20191216,230000,62.3996000,62.4352000,62.3480000,62.4288000,10090
USDRUB,60,20191217,000000,62.4290000,62.4620000,62.3660000,62.4450000,5614
USDRUB,60,20191217,010000,62.4520000,62.4970000,62.4160000,62.4704000,823
USDRUB,60,20191217,020000,62.4874000,62.5539000,62.4240000,62.4796000,167
USDRUB,60,20191217,030000,62.4934000,62.5290000,62.4230000,62.4775000,113
USDRUB,60,20191217,040000,62.4941000,62.5320000,62.4700000,62.4900000,739
USDRUB,60,20191217,050000,62.4900000,62.6160000,62.4875000,62.5876000,1041
USDRUB,60,20191217,060000,62.5945000,62.5990000,62.5250000,62.5730000,280
USDRUB,60,20191217,070000,62.5942000,62.6300000,62.5698000,62.5983000,425
USDRUB,60,20191217,080000,62.6129000,62.6402000,62.5875000,62.6100000,628
USDRUB,60,20191217,090000,62.5925000,62.6620000,62.5730000,62.6208000,837
USDRUB,60,20191217,100000,62.6383000,62.6440000,62.5440000,62.6041000,2502
USDRUB,60,20191217,110000,62.6041000,62.6220000,62.4123000,62.5189000,48379
USDRUB,60,20191217,120000,62.5229000,62.5824000,62.4658000,62.5388000,38679
USDRUB,60,20191217,130000,62.5385000,62.7415000,62.4849000,62.6286000,52523
USDRUB,60,20191217,140000,62.6286000,62.6956000,62.5410000,62.6277000,37274
USDRUB,60,20191217,150000,62.6469000,62.6886000,62.5486000,62.6007000,33171
USDRUB,60,20191217,160000,62.5950000,62.6544000,62.5338000,62.6270000,31464
USDRUB,60,20191217,170000,62.5793000,62.6355000,62.5080000,62.5889000,39083
USDRUB,60,20191217,180000,62.5890000,62.5993000,62.4441000,62.5027000,40581
USDRUB,60,20191217,190000,62.5036000,62.5041000,62.3299000,62.4147000,37978
USDRUB,60,20191217,200000,62.4133000,62.4340000,62.2820000,62.4199000,31821
USDRUB,60,20191217,210000,62.4174000,62.4450000,62.3060000,62.3997000,19681
USDRUB,60,20191217,220000,62.4149000,62.4390000,62.3469000,62.3700000,15223
USDRUB,60,20191217,230000,62.4193000,62.4540000,62.3410000,62.4022000,16818
USDRUB,60,20191218,000000,62.4018000,62.4119000,62.3376000,62.3940000,8471
USDRUB,60,20191218,010000,62.3954000,62.4049000,62.3075000,62.3710000,1430
USDRUB,60,20191218,020000,62.3775000,62.4980000,62.3490000,62.4822000,127
USDRUB,60,20191218,030000,62.4791000,62.4800000,62.3790000,62.4350000,154
USDRUB,60,20191218,040000,62.4637000,62.4858000,62.3920000,62.4323000,215
USDRUB,60,20191218,050000,62.4213000,62.5096000,62.4090000,62.4416000,358
USDRUB,60,20191218,060000,62.4505000,62.5087000,62.3640000,62.4479000,209
USDRUB,60,20191218,070000,62.4457000,62.4720000,62.4340000,62.4505000,133
USDRUB,60,20191218,080000,62.4690000,62.4960000,62.4110000,62.4560000,247
USDRUB,60,20191218,090000,62.4642000,62.4806000,62.3900000,62.4446000,1030
USDRUB,60,20191218,100000,62.4460000,62.5282000,62.4025000,62.4854000,1906
USDRUB,60,20191218,110000,62.4749000,62.6097000,62.4508000,62.6012000,41689
USDRUB,60,20191218,120000,62.5514000,62.6415000,62.5280000,62.5685000,35821
USDRUB,60,20191218,130000,62.6153000,62.6309000,62.4776000,62.6245000,39053
USDRUB,60,20191218,140000,62.6527000,62.6527000,62.5254000,62.5674000,25745
USDRUB,60,20191218,150000,62.5872000,62.6101000,62.4722000,62.5611000,33216
USDRUB,60,20191218,160000,62.5616000,62.5885000,62.4403000,62.5341000,36256
USDRUB,60,20191218,170000,62.5341000,62.5818000,62.4493000,62.4493000,31912
USDRUB,60,20191218,180000,62.4981000,62.5123000,62.3703000,62.4500000,39263
USDRUB,60,20191218,190000,62.4500000,62.5952000,62.3873000,62.5741000,45496
USDRUB,60,20191218,200000,62.5422000,62.7197000,62.5402000,62.6399000,39656
USDRUB,60,20191218,210000,62.6399000,62.6773000,62.5827000,62.6390000,19265
USDRUB,60,20191218,220000,62.6507000,62.6552000,62.5845000,62.6480000,8576
USDRUB,60,20191218,230000,62.6013000,62.6659000,62.5674000,62.6226000,13430
USDRUB,60,20191219,000000,62.6173000,62.6596000,62.5704000,62.6130000,7180
USDRUB,60,20191219,010000,62.6365000,62.6630000,62.5696000,62.5913000,755
USDRUB,60,20191219,020000,62.6099000,62.7000000,62.5387000,62.6892000,49
USDRUB,60,20191219,030000,62.5931000,62.6900000,62.5449000,62.6728000,245
USDRUB,60,20191219,040000,62.7213000,62.7620000,62.6348000,62.7077000,1452
USDRUB,60,20191219,050000,62.7288000,62.7450000,62.6410000,62.6610000,507
USDRUB,60,20191219,060000,62.6744000,62.7370000,62.5610000,62.5946000,634
USDRUB,60,20191219,070000,62.6283000,62.6561000,62.5416000,62.5825000,407
USDRUB,60,20191219,080000,62.6439000,62.6469000,62.5407000,62.5525000,406
USDRUB,60,20191219,090000,62.5525000,62.5970000,62.4025000,62.4990000,995
USDRUB,60,20191219,100000,62.5015000,62.5610000,62.4225000,62.5440000,2514
USDRUB,60,20191219,110000,62.5425000,62.5769000,62.4540000,62.4863000,43347
USDRUB,60,20191219,120000,62.5152000,62.5428000,62.4123000,62.4363000,49323
USDRUB,60,20191219,130000,62.4882000,62.4934000,62.3395000,62.4210000,50724
USDRUB,60,20191219,140000,62.4170000,62.4901000,62.3700000,62.4580000,38222
USDRUB,60,20191219,150000,62.4466000,62.5125000,62.3971000,62.4356000,31286
USDRUB,60,20191219,160000,62.4572000,62.4771000,62.3392000,62.4595000,45215
USDRUB,60,20191219,170000,62.4381000,62.5116000,62.3981000,62.4378000,45914
USDRUB,60,20191219,180000,62.4850000,62.5128000,62.2829000,62.3791000,60818
USDRUB,60,20191219,190000,62.3791000,62.3946000,62.2784000,62.3410000,47734
USDRUB,60,20191219,200000,62.3941000,62.4046000,62.2510000,62.3495000,32322
USDRUB,60,20191219,210000,62.2980000,62.4150000,62.2840000,62.3585000,19659
USDRUB,60,20191219,220000,62.3606000,62.3830000,62.3000000,62.3729000,18211
USDRUB,60,20191219,230000,62.3654000,62.3950000,62.3160000,62.3878000,12082
USDRUB,60,20191220,000000,62.3878000,62.4334000,62.3146000,62.4172000,15338
USDRUB,60,20191220,010000,62.3925000,62.4272000,62.3370000,62.3740000,1038
USDRUB,60,20191220,020000,62.3225000,62.3813000,62.3063000,62.3362000,169
USDRUB,60,20191220,030000,62.3487000,62.3539000,62.3050000,62.3050000,321
USDRUB,60,20191220,040000,62.3359000,62.3560000,62.3043000,62.3314000,229
USDRUB,60,20191220,050000,62.3521000,62.3525000,62.3000000,62.3350000,452
USDRUB,60,20191220,060000,62.3475000,62.3489000,62.2970000,62.3305000,565
USDRUB,60,20191220,070000,62.3065000,62.3525000,62.3025000,62.3025000,1135
USDRUB,60,20191220,080000,62.3480000,62.3491000,62.3025000,62.3025000,1095
USDRUB,60,20191220,090000,62.3025000,62.3510000,62.2820000,62.3035000,569
USDRUB,60,20191220,100000,62.3025000,62.3810000,62.2900000,62.3620000,1148
USDRUB,60,20191220,110000,62.3703000,62.4706000,62.3290000,62.3621000,35024
USDRUB,60,20191220,120000,62.3854000,62.3863000,62.2270000,62.2741000,34869
USDRUB,60,20191220,130000,62.2741000,62.3665000,62.1897000,62.2006000,39588
USDRUB,60,20191220,140000,62.2516000,62.2609000,62.0112000,62.0808000,45024
USDRUB,60,20191220,150000,62.0767000,62.1093000,61.9596000,62.0100000,43756
USDRUB,60,20191220,160000,62.0250000,62.1078000,61.9714000,62.1037000,30310
USDRUB,60,20191220,170000,62.0852000,62.2058000,62.0455000,62.1355000,42599
USDRUB,60,20191220,180000,62.1862000,62.1992000,62.0546000,62.1550000,67749
USDRUB,60,20191220,190000,62.1649000,62.3525000,62.1230000,62.2690000,62726
USDRUB,60,20191220,200000,62.2779000,62.2953000,62.1350000,62.2406000,39069
USDRUB,60,20191220,210000,62.1898000,62.2842000,62.1090000,62.2054000,31349
USDRUB,60,20191220,220000,62.2026000,62.2529000,62.1480000,62.2315000,23069
USDRUB,60,20191220,230000,62.2160000,62.2443000,62.1700000,62.2260000,13106
USDRUB,60,20191221,000000,62.2247000,62.3235000,62.1720000,62.2840000,14895
USDRUB,60,20191221,010000,62.2950000,62.4887000,62.1924000,62.4887000,1330
USDRUB,60,20191221,020000,62.2579000,62.5241000,62.2230000,62.2337000,10
USDRUB,60,20191221,030000,62.2230000,62.2230000,62.2230000,62.2230000,2
USDRUB,60,20191222,220000,62.5000000,62.5000000,62.2230000,62.2230000,10
USDRUB,60,20191222,230000,62.3067000,62.3417000,62.3067000,62.3153000,12
USDRUB,60,20191223,000000,62.3650000,62.4176000,62.3600000,62.4176000,16
USDRUB,60,20191223,010000,62.4045000,62.4186000,62.2790000,62.3380000,15
USDRUB,60,20191223,020000,62.4141000,62.5670000,62.2226000,62.4090000,108
USDRUB,60,20191223,030000,62.3453000,62.5190000,62.2995000,62.4315000,362
USDRUB,60,20191223,040000,62.4749000,62.5330000,62.2456000,62.3250000,623
USDRUB,60,20191223,050000,62.3473000,62.4510000,62.2610000,62.2750000,548
USDRUB,60,20191223,060000,62.2989000,62.3378000,62.2390000,62.2955000,476
USDRUB,60,20191223,070000,62.2987000,62.3292000,62.2380000,62.2500000,549
USDRUB,60,20191223,080000,62.2819000,62.3130000,62.2270000,62.2990000,645
USDRUB,60,20191223,090000,62.2960000,62.3254000,62.1975000,62.2325000,458
USDRUB,60,20191223,100000,62.2325000,62.2600000,62.1521000,62.2137000,1671
USDRUB,60,20191223,110000,62.2270000,62.3209000,62.1545000,62.1924000,52820
USDRUB,60,20191223,120000,62.2207000,62.2587000,62.1440000,62.2070000,44291
USDRUB,60,20191223,130000,62.2070000,62.3484000,62.1937000,62.2618000,44450
USDRUB,60,20191223,140000,62.3119000,62.3313000,62.2240000,62.2995000,25807
USDRUB,60,20191223,150000,62.2489000,62.3073000,62.2005000,62.2690000,23993
USDRUB,60,20191223,160000,62.2690000,62.3524000,62.2170000,62.2621000,26053
USDRUB,60,20191223,170000,62.2621000,62.3401000,62.2430000,62.2736000,30410
USDRUB,60,20191223,180000,62.3243000,62.3589000,62.1960000,62.2283000,55601
USDRUB,60,20191223,190000,62.1950000,62.2893000,62.1762000,62.2475000,40586
USDRUB,60,20191223,200000,62.2278000,62.3021000,62.1170000,62.1732000,29290
USDRUB,60,20191223,210000,62.1590000,62.2090000,62.1070000,62.1608000,13786
USDRUB,60,20191223,220000,62.1649000,62.2174000,62.0870000,62.1990000,13811
USDRUB,60,20191223,230000,62.1984000,62.2334000,62.1471000,62.2232000,10116
USDRUB,60,20191224,000000,62.2239000,62.2947000,62.1705000,62.2528000,10506
USDRUB,60,20191224,010000,62.2754000,62.3120000,62.2062000,62.2125000,1543
USDRUB,60,20191224,020000,62.2394000,62.6431000,62.1000000,62.2980000,428
USDRUB,60,20191224,030000,62.3084000,62.3510000,62.2388000,62.2980000,115
USDRUB,60,20191224,040000,62.3107000,62.4250000,62.2438000,62.2438000,234
USDRUB,60,20191224,050000,62.2740000,62.2945000,62.2230000,62.2945000,47
USDRUB,60,20191224,060000,62.2892000,62.4180000,62.2110000,62.3485000,256
USDRUB,60,20191224,070000,62.3246000,62.4250000,62.2360000,62.2998000,647
USDRUB,60,20191224,080000,62.2718000,62.3010000,62.2050000,62.2602000,202
USDRUB,60,20191224,090000,62.2891000,62.3070000,62.2400000,62.2500000,428
USDRUB,60,20191224,100000,62.2500000,62.2925000,62.0860000,62.1928000,1571
USDRUB,60,20191224,110000,62.2006000,62.2853000,62.0900000,62.0986000,42244
USDRUB,60,20191224,120000,62.1296000,62.1671000,62.0522000,62.1290000,36135
USDRUB,60,20191224,130000,62.1311000,62.1510000,61.9910000,62.0641000,40932
USDRUB,60,20191224,140000,62.0823000,62.0877000,61.8963000,61.9980000,43508
USDRUB,60,20191224,150000,61.9673000,62.0769000,61.9672000,62.0578000,35109
USDRUB,60,20191224,160000,62.0073000,62.0737000,61.9520000,62.0654000,33073
USDRUB,60,20191224,170000,62.0661000,62.0949000,61.9241000,61.9594000,38015
USDRUB,60,20191224,180000,62.0093000,62.0354000,61.8400000,61.9415000,46208
USDRUB,60,20191224,190000,61.8929000,62.0099000,61.8725000,61.9882000,34244
USDRUB,60,20191224,200000,61.9864000,62.0125000,61.8900000,61.9862000,24339
USDRUB,60,20191224,210000,61.9841000,62.0244000,61.9325000,61.9964000,12042
USDRUB,60,20191224,220000,61.9940000,62.0029000,61.9075000,61.9530000,7983
USDRUB,60,20191224,230000,61.9493000,61.9883000,61.8888000,61.9460000,9430
USDRUB,60,20191225,000000,61.9244000,61.9760000,61.8320000,61.8989000,6925
USDRUB,60,20191225,010000,61.8948000,61.9660000,61.8232000,61.8897000,1161
USDRUB,60,20191225,020000,61.8764000,61.9635000,61.8394000,61.9437000,62
USDRUB,60,20191225,030000,61.9476000,61.9715000,61.8325000,61.9684000,20
USDRUB,60,20191225,040000,61.9690000,61.9690000,61.8390000,61.8410000,45
USDRUB,60,20191225,050000,61.9208000,61.9208000,61.8850000,61.9193000,24
USDRUB,60,20191225,060000,61.9154000,61.9225000,61.8830000,61.8830000,28
USDRUB,60,20191225,070000,61.9199000,61.9207000,61.8810000,61.9100000,38
USDRUB,60,20191225,080000,61.9177000,61.9202000,61.8360000,61.8401000,29
USDRUB,60,20191225,090000,61.8412000,61.8903000,61.6719000,61.7470000,208
USDRUB,60,20191225,100000,61.7736000,61.9186000,61.6990000,61.8300000,251
USDRUB,60,20191225,110000,61.7850000,61.9057000,61.5806000,61.6660000,8204
USDRUB,60,20191225,120000,61.6807000,61.7750000,61.4060000,61.6720000,1895
USDRUB,60,20191225,130000,61.7018000,61.8490000,61.6570000,61.7010000,1693
USDRUB,60,20191225,140000,61.7291000,61.8000000,61.5515000,61.6110000,1479
USDRUB,60,20191225,150000,61.6825000,61.7700000,61.4610000,61.6240000,1528
USDRUB,60,20191225,160000,61.6497000,61.7950000,61.5970000,61.7160000,1610
USDRUB,60,20191225,170000,61.6782000,61.7870000,61.5765000,61.6470000,1251
USDRUB,60,20191225,180000,61.6450000,61.7820000,61.5935000,61.6840000,1305
USDRUB,60,20191225,190000,61.6906000,61.8560000,61.6906000,61.8010000,988
USDRUB,60,20191225,200000,61.8256000,61.9340000,61.7455000,61.9170000,753
USDRUB,60,20191225,210000,61.9170000,61.9487000,61.7600000,61.9100000,588
USDRUB,60,20191225,220000,61.9093000,61.9744000,61.5655000,61.7058000,418
USDRUB,60,20191225,230000,61.8800000,61.9463000,61.5518000,61.8790000,282
USDRUB,60,20191226,000000,61.9379000,62.2530000,61.4486000,61.8672000,285
USDRUB,60,20191226,010000,61.7728000,61.8678000,61.4725000,61.6421000,41
USDRUB,60,20191226,020000,61.5618000,61.8601000,61.5618000,61.7431000,135
USDRUB,60,20191226,030000,61.8595000,61.8595000,61.7470000,61.8576000,21
USDRUB,60,20191226,040000,61.8576000,61.8860000,61.7600000,61.8237000,149
USDRUB,60,20191226,050000,61.8657000,61.9161000,61.7599000,61.8480000,66
USDRUB,60,20191226,060000,61.9061000,61.9250000,61.7601000,61.8550000,670
USDRUB,60,20191226,070000,61.8115000,61.9370000,61.7143000,61.7558000,723
USDRUB,60,20191226,080000,61.7285000,61.8586000,61.7285000,61.8385000,116
USDRUB,60,20191226,090000,61.7778000,61.8640000,61.7535000,61.8000000,434
USDRUB,60,20191226,100000,61.8000000,61.8776000,61.7069000,61.7975000,1912
USDRUB,60,20191226,110000,61.7950000,61.8330000,61.6933000,61.7602000,25553
USDRUB,60,20191226,120000,61.7425000,61.7762000,61.7124000,61.7617000,15620
USDRUB,60,20191226,130000,61.7288000,61.7736000,61.6496000,61.7520000,26838
USDRUB,60,20191226,140000,61.7542000,61.8020000,61.7135000,61.7800000,20332
USDRUB,60,20191226,150000,61.7574000,61.8454000,61.7574000,61.8154000,12393
USDRUB,60,20191226,160000,61.8150000,62.0375000,61.8060000,62.0152000,30054
USDRUB,60,20191226,170000,62.0090000,62.1337000,61.9934000,62.1120000,38427
USDRUB,60,20191226,180000,62.1120000,62.2580000,62.0902000,62.1681000,35065
USDRUB,60,20191226,190000,62.1875000,62.2377000,62.1640000,62.2346000,16013
USDRUB,60,20191226,200000,62.2346000,62.2372000,62.1118000,62.1279000,13747
USDRUB,60,20191226,210000,62.1300000,62.2061000,62.1010000,62.1688000,10850
USDRUB,60,20191226,220000,62.1561000,62.1934000,62.1406000,62.1626000,7837
USDRUB,60,20191226,230000,62.1626000,62.1679000,62.1132000,62.1316000,7834
USDRUB,60,20191227,000000,62.1316000,62.2234000,62.1154000,62.1784000,8023
USDRUB,60,20191227,010000,62.1930000,62.2723000,62.1640000,62.2240000,3701
USDRUB,60,20191227,020000,62.2165000,62.3320000,62.1810000,62.1850000,390
USDRUB,60,20191227,030000,62.2126000,62.2126000,62.1457000,62.1725000,1261
USDRUB,60,20191227,040000,62.1908000,62.3050000,62.1656000,62.2150000,555
USDRUB,60,20191227,050000,62.2067000,62.2510000,62.1690000,62.2310000,338
USDRUB,60,20191227,060000,62.2280000,62.2610000,62.1656000,62.2300000,656
USDRUB,60,20191227,070000,62.2466000,62.2492000,62.1627000,62.1750000,932
USDRUB,60,20191227,080000,62.1940000,62.1953000,62.0734000,62.1310000,601
USDRUB,60,20191227,090000,62.1307000,62.1718000,61.8613000,62.0208000,755
USDRUB,60,20191227,100000,62.0231000,62.1650000,61.6061000,62.0860000,1797
USDRUB,60,20191227,110000,62.1278000,62.2129000,61.9673000,61.9880000,55411
USDRUB,60,20191227,120000,61.9880000,62.0448000,61.7440000,61.9437000,77822
USDRUB,60,20191227,130000,61.9436000,62.0396000,61.8787000,61.8956000,53778
USDRUB,60,20191227,140000,61.9420000,61.9600000,61.8340000,61.9076000,51086
USDRUB,60,20191227,150000,61.9070000,61.9560000,61.7483000,61.8909000,57983
USDRUB,60,20191227,160000,61.8903000,61.9840000,61.8355000,61.9318000,49712
USDRUB,60,20191227,170000,61.9799000,62.1084000,61.9304000,62.0625000,68689
USDRUB,60,20191227,180000,62.0142000,62.1206000,61.9814000,62.0698000,69307
USDRUB,60,20191227,190000,62.1183000,62.1295000,61.9550000,62.1064000,61907
USDRUB,60,20191227,200000,62.0937000,62.1099000,61.9951000,62.0590000,27909
USDRUB,60,20191227,210000,62.0647000,62.0753000,61.9800000,62.0190000,14981
USDRUB,60,20191227,220000,62.0650000,62.0904000,62.0060000,62.0512000,13009
